2025-12-07 21:07:27 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-12-07 21:07:27 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-12-07 21:07:27 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/11.0.14]
2025-12-07 21:07:27 [restartedMain] INFO  o.s.b.w.c.s.WebApplicationContextInitializer - Root WebApplicationContext: initialization completed in 627 ms
2025-12-07 21:07:28 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-12-07 21:07:28 [restartedMain] WARN  c.z.hikari.util.DriverDataSource - Registered driver with driverClassName=oracle.jdbc.driver.OracleDriver was not found, trying direct instantiation.
2025-12-07 21:07:28 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection oracle.jdbc.driver.T4CConnection@3ec871fd
2025-12-07 21:07:28 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-12-07 21:07:28 [restartedMain] INFO  o.s.j.d.e.EmbeddedDatabaseFactory - Starting embedded database: url='jdbc:h2:mem:testdb;DB_CLOSE_DELAY=-1;DB_CLOSE_ON_EXIT=false', username='sa'
2025-12-07 21:07:28 [restartedMain] INFO  e.f.w.s.TalentLinkSOAPUserService - Initializing TalentLink SOAP User Service
2025-12-07 21:07:28 [restartedMain] INFO  e.f.w.s.h.TalentLinkSOAPHandler - SOAP credentials configured for user: EdUHK UAT:prabhu.srinivasan@atalent.com:BO
2025-12-07 21:07:29 [restartedMain] ERROR o.s.d.IncorrectResultSizeDataAccessException - org.springframework.dao.IncorrectResultSizeDataAccessException in eduhk.fhr.web.service.ParameterService.getParameter(ParameterService.java:46): Incorrect result size: expected 1, actual 2
		at eduhk.fhr.web.service.ParameterService.getParameterValue(ParameterService.java:55)
		Userstamp: 
2025-12-07 21:07:29 [restartedMain] WARN  e.f.w.s.TalentLinkSOAPUserService - TALENTLINK_USER_SOAP_URL not configured, using default: https://api3.lumesse-talenthub.com/User/SOAP/User
2025-12-07 21:07:29 [restartedMain] INFO  e.f.w.s.TalentLinkSOAPUserService - TalentLink SOAP User Service initialized successfully
2025-12-07 21:07:29 [restartedMain] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Initializing TalentLink SOAP Candidate Service
2025-12-07 21:07:29 [restartedMain] INFO  e.f.w.s.h.TalentLinkSOAPHandler - SOAP credentials configured for user: EdUHK UAT:prabhu.srinivasan@atalent.com:BO
2025-12-07 21:07:30 [restartedMain] INFO  e.f.w.s.TalentLinkSOAPCandidateService - TalentLink SOAP Candidate Service initialized successfully
2025-12-07 21:07:30 [restartedMain] INFO  e.f.w.s.SharePointUploadService - Initializing SharePoint Upload Service
2025-12-07 21:07:30 [restartedMain] INFO  e.f.w.s.SharePointUploadService - SharePoint Upload Service initialized successfully
2025-12-07 21:07:30 [restartedMain] INFO  e.fhr.web.mapper.LookupValueResolver - Initializing LOV caches...
2025-12-07 21:07:30 [restartedMain] INFO  e.fhr.web.mapper.LookupValueResolver - LOV caches initialized successfully
2025-12-07 21:07:30 [restartedMain] INFO  e.f.w.s.TalentLinkSOAPDocumentService - Initializing TalentLink SOAP Document Service
2025-12-07 21:07:30 [restartedMain] INFO  e.f.w.s.h.TalentLinkSOAPHandler - SOAP credentials configured for user: EdUHK UAT:prabhu.srinivasan@atalent.com:BO
2025-12-07 21:07:30 [restartedMain] INFO  e.f.w.s.TalentLinkSOAPDocumentService - TalentLink SOAP Document Service initialized successfully
2025-12-07 21:07:30 [restartedMain] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 9.0.1.Final
2025-12-07 21:07:30 [restartedMain] INFO  o.s.s.c.a.a.c.InitializeAuthenticationProviderBeanManagerConfigurer$InitializeAuthenticationProviderManagerConfigurer - Global AuthenticationManager configured with AuthenticationProvider bean with name preauthProvider
2025-12-07 21:07:30 [restartedMain] WARN  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with an AuthenticationProvider bean. UserDetailsService beans will not be used by Spring Security for automatically configuring username/password login. Consider removing the AuthenticationProvider bean. Alternatively, consider using the UserDetailsService in a manually instantiated DaoAuthenticationProvider. If the current configuration is intentional, to turn off this warning, increase the logging level of 'org.springframework.security.config.annotation.authentication.configuration.InitializeUserDetailsBeanManagerConfigurer' to ERROR
2025-12-07 21:07:31 [restartedMain] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore PathPattern [/public/**]. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2025-12-07 21:07:31 [restartedMain] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore PathPattern [/js/**]. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2025-12-07 21:07:31 [restartedMain] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore PathPattern [/css/**]. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2025-12-07 21:07:31 [restartedMain] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore PathPattern [/images/**]. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2025-12-07 21:07:31 [restartedMain] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore PathPattern [/fonts/**]. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2025-12-07 21:07:31 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-12-07 21:07:31 [restartedMain] INFO  o.s.boot.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-12-07 21:07:31 [restartedMain] INFO  eduhk.fhr.web.config.fhrApplication - Started fhrApplication in 4.033 seconds (process running for 4.292)
2025-12-07 21:07:32 [Thread-6] INFO  e.f.web.test.DocumentSyncStartupTest - === AUTO-TESTING DOCUMENT SYNC FOR CANDIDATE 99 ===
2025-12-07 21:07:32 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Starting document sync for candidate 99
2025-12-07 21:07:32 [Thread-6] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Fetching applications for candidate 99
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Found 1 applications for candidate 99
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Found 14 total documents for candidate 99
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Found 14 documents for candidate 99
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 348: name='Interview Confirmation to Candidates for Chinese Professor (Mock Demo)', type='MAIL', objectType='MAIL'
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 348 is not a file attachment (type: MAIL), skipping
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 349: name='Interview arrangement with Chan One (Mock Demo)– Chinese Professor (Mock Demo)', type='MAIL', objectType='MAIL'
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 349 is not a file attachment (type: MAIL), skipping
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 352: name='Spouse_ID_Card.jpg', type='RESUME', objectType='ATTACHEDFILE'
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 352 already synced, skipping
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 353: name='Personal_Photo.jpg', type='RESUME', objectType='ATTACHEDFILE'
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 353 already synced, skipping
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 354: name='Marital_Certificate.jpg', type='RESUME', objectType='ATTACHEDFILE'
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 354 already synced, skipping
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 355: name='Bank_Card.jpg', type='RESUME', objectType='ATTACHEDFILE'
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 355 already synced, skipping
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 356: name='Birth_Certificate.jpg', type='RESUME', objectType='ATTACHEDFILE'
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 356 already synced, skipping
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 357: name='Declined: Interview arrangement with Chan One (Mock Demo)– Chinese Professor (Mock Demo)', type='TRACKED-MAIL', objectType='TRACKED_MAIL'
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 357 is not a file attachment (type: TRACKED_MAIL), skipping
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 350: name='Request for Additional Information for Onboarding', type='MAIL', objectType='MAIL'
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 350 is not a file attachment (type: MAIL), skipping
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 343: name='EdUHK Education/Work Experience', type='Q', objectType='STRUCTURED'
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 343 is not a file attachment (type: STRUCTURED), skipping
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 345: name='EdUHK Standard PIF', type='FO-PIF', objectType='STRUCTURED'
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 345 is not a file attachment (type: STRUCTURED), skipping
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 346: name='EdUHK Declaration', type='Q', objectType='STRUCTURED'
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 346 is not a file attachment (type: STRUCTURED), skipping
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 347: name='CV_Sample.docx', type='RESUME', objectType='ATTACHEDFILE'
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 347 already synced, skipping
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 351: name='EdUHK Onboarding Data Submission Questionnaire', type='Q', objectType='STRUCTURED'
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 351 is not a file attachment (type: STRUCTURED), skipping
2025-12-07 21:07:33 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document sync completed for candidate 99. Synced: 0/14
2025-12-07 21:07:33 [Thread-6] INFO  e.f.web.test.DocumentSyncStartupTest - === SYNC TEST COMPLETED. Documents synced: 0 ===
2025-12-07 21:07:45 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-12-07 21:07:45 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-12-07 21:07:45 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-12-07 21:07:45 [http-nio-8080-exec-1] ERROR o.s.d.IncorrectResultSizeDataAccessException - org.springframework.dao.IncorrectResultSizeDataAccessException in eduhk.fhr.web.service.ParameterService.getSsoLogoutUrl(ParameterService.java:22): Incorrect result size: expected 1, actual 2
		at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
		Userstamp: 
2025-12-07 21:07:45 [http-nio-8080-exec-1] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Fetching candidate 37 via SOAP
2025-12-07 21:07:46 [http-nio-8080-exec-1] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Successfully retrieved candidate 37 via SOAP
2025-12-07 21:07:46 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Importing candidate: 37
2025-12-07 21:07:46 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Fetching PIF data for candidate 37
2025-12-07 21:07:46 [http-nio-8080-exec-1] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Fetching applications for candidate 37
2025-12-07 21:07:47 [http-nio-8080-exec-1] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Found 1 applications for candidate 37
2025-12-07 21:07:47 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Found 1 applications for candidate 37 (checking for PIF)
2025-12-07 21:07:47 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Checking application 43 for PIF document
2025-12-07 21:07:48 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Found 5 documents for application 43 (checking for PIF)
2025-12-07 21:07:48 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - findStandardPIFDocumentId called with 5 documents
2025-12-07 21:07:48 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Document object type (PIF): com.sun.org.apache.xerces.internal.dom.ElementNSImpl
2025-12-07 21:07:48 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Examining document (PIF): ID=238, objectType=STRUCTURED, name=EdUHK Onboarding Data Submission Questionnaire
2025-12-07 21:07:48 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Document object type (PIF): com.sun.org.apache.xerces.internal.dom.ElementNSImpl
2025-12-07 21:07:48 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Examining document (PIF): ID=231, objectType=STRUCTURED, name=EdUHK Education/Work Experience
2025-12-07 21:07:48 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Document object type (PIF): com.sun.org.apache.xerces.internal.dom.ElementNSImpl
2025-12-07 21:07:48 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Examining document (PIF): ID=233, objectType=STRUCTURED, name=EdUHK Standard PIF
2025-12-07 21:07:48 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Found matching PIF document: EdUHK Standard PIF (ID: 233)
2025-12-07 21:07:48 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Found Standard PIF document 233 for candidate 37
2025-12-07 21:07:49 [http-nio-8080-exec-1] INFO  e.f.w.s.StandardPIFDocumentParser - Parsing PIF document: EdUHK Standard PIF (ID: 233)
2025-12-07 21:07:49 [http-nio-8080-exec-1] INFO  e.f.w.s.StandardPIFDocumentParser - Parsed PIF document successfully: TalentLinkPIFDTO{title='Mr', lastName='Chan', firstName='Offer', chineseName='null', dateOfBirth=null, permanentResident='null', gender='null', nationality='null', maritalStatus='null', email='null'}
2025-12-07 21:07:49 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Enriched candidate 37 with PIF data: TalentLinkPIFDTO{title='Mr', lastName='Chan', firstName='Offer', chineseName='null', dateOfBirth=null, permanentResident='null', gender='null', nationality='null', maritalStatus='null', email='null'}
2025-12-07 21:07:49 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Importing offers for candidate 37
2025-12-07 21:07:49 [http-nio-8080-exec-1] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Fetching applications for candidate 37
2025-12-07 21:07:50 [http-nio-8080-exec-1] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Found 1 applications for candidate 37
2025-12-07 21:07:50 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Found 1 applications for candidate 37 (checking for offers)
2025-12-07 21:07:50 [http-nio-8080-exec-1] INFO  eduhk.fhr.web.dao.OfferDAO - Inserted offer: 43
2025-12-07 21:07:50 [http-nio-8080-exec-1] INFO  e.f.w.s.import_.OfferImportService - Successfully imported offer: 43 for candidate: 37
2025-12-07 21:07:50 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Imported offer from application 43 (status: OfferSentForApproval) for candidate 37
2025-12-07 21:07:50 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Successfully imported 1 offer(s) for candidate 37
2025-12-07 21:07:50 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Importing onboarding data for candidate 37 (offer: 43)
2025-12-07 21:07:50 [http-nio-8080-exec-1] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Fetching applications for candidate 37
2025-12-07 21:07:51 [http-nio-8080-exec-1] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Found 1 applications for candidate 37
2025-12-07 21:07:51 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Found 1 applications for candidate 37 (checking for onboarding)
2025-12-07 21:07:51 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Checking application 43 for onboarding document
2025-12-07 21:07:51 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Found 5 documents for application 43 (checking for onboarding)
2025-12-07 21:07:51 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - findOnboardingDocumentId called with 5 documents
2025-12-07 21:07:51 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Document object type (onboarding): com.sun.org.apache.xerces.internal.dom.ElementNSImpl
2025-12-07 21:07:51 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Examining document (onboarding): ID=238, objectType=STRUCTURED, name=EdUHK Onboarding Data Submission Questionnaire
2025-12-07 21:07:51 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Found onboarding document: EdUHK Onboarding Data Submission Questionnaire (ID: 238)
2025-12-07 21:07:51 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Found onboarding document 238 for candidate 37
2025-12-07 21:07:53 [http-nio-8080-exec-1] INFO  e.f.w.s.OnboardingQuestionnaireParser - Parsing onboarding document: 30 answers
2025-12-07 21:07:53 [http-nio-8080-exec-1] INFO  e.f.w.s.OnboardingQuestionnaireParser - Collected 21 question-value pairs from onboarding document
2025-12-07 21:07:53 [http-nio-8080-exec-1] INFO  e.f.w.s.OnboardingQuestionnaireParser - Parsed PersonInfo: TalentLinkPersonInfoDTO{personNumber='null', nationality='null', placeOfOrigin='null', highestEducation='null', maritalStatus='Married', statusDate=null, immigrationStatus='null', hkEntryDate=null}
2025-12-07 21:07:53 [http-nio-8080-exec-1] INFO  e.f.w.s.OnboardingQuestionnaireParser - Parsed Spouse: TalentLinkSpouseDTO{fullName='譚二', firstName='null', lastName='null', chineseName='null', dateOfBirth=Tue Sep 30 00:00:00 IST 2025, gender='null', nationality='null', email='null', phoneNo='234324234'}
2025-12-07 21:07:53 [http-nio-8080-exec-1] INFO  e.f.w.s.OnboardingQuestionnaireParser - Parsed 0 children
2025-12-07 21:07:53 [http-nio-8080-exec-1] INFO  e.f.w.s.OnboardingQuestionnaireParser - Parsed Emergency Contact: TalentLinkEmergencyContactDTO{fullName='陳一', phoneNo='null', relationship='null'}
2025-12-07 21:07:53 [http-nio-8080-exec-1] INFO  e.f.w.s.OnboardingQuestionnaireParser - Parsed onboarding data: ParsedOnboardingData{documentFound=true, hasPersonInfo=true, hasSpouse=true, childrenCount=0, hasEmergencyContact=true}
2025-12-07 21:07:53 [http-nio-8080-exec-1] INFO  e.f.w.s.i.PersonInfoImportService - Importing PersonInfo for offer: 43
2025-12-07 21:07:53 [http-nio-8080-exec-1] INFO  eduhk.fhr.web.dao.PersonInfoDAO - Inserted PersonInfo for offer: 43
2025-12-07 21:07:53 [http-nio-8080-exec-1] INFO  e.f.w.s.i.PersonInfoImportService - Successfully imported PersonInfo for offer: 43
2025-12-07 21:07:53 [http-nio-8080-exec-1] INFO  e.f.w.s.i.PersonSpouseImportService - Importing PersonSpouse for offer: 43
2025-12-07 21:07:53 [http-nio-8080-exec-1] INFO  eduhk.fhr.web.dao.PersonSpouseDAO - Inserted PersonSpouse for offer: 43
2025-12-07 21:07:53 [http-nio-8080-exec-1] INFO  e.f.w.s.i.PersonSpouseImportService - Successfully imported PersonSpouse for offer: 43
2025-12-07 21:07:53 [http-nio-8080-exec-1] INFO  e.f.w.s.i.PersonECPImportService - Importing PersonECP for offer: 43
2025-12-07 21:07:53 [http-nio-8080-exec-1] INFO  eduhk.fhr.web.dao.PersonECPDAO - Inserted PersonECP for offer: 43
2025-12-07 21:07:53 [http-nio-8080-exec-1] INFO  e.f.w.s.i.PersonECPImportService - Successfully imported PersonECP for offer: 43
2025-12-07 21:07:53 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Successfully imported onboarding data for candidate 37
2025-12-07 21:07:53 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Fetching education/work data for candidate 37
2025-12-07 21:07:53 [http-nio-8080-exec-1] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Fetching applications for candidate 37
2025-12-07 21:07:54 [http-nio-8080-exec-1] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Found 1 applications for candidate 37
2025-12-07 21:07:54 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Found 1 applications for candidate 37
2025-12-07 21:07:54 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Checking application 43 for documents
2025-12-07 21:07:55 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Found 5 documents for application 43
2025-12-07 21:07:55 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - findEducationWorkDocumentId called with 5 documents
2025-12-07 21:07:55 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Document object type: com.sun.org.apache.xerces.internal.dom.ElementNSImpl
2025-12-07 21:07:55 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Examining document: ID=238, objectType=STRUCTURED, name=EdUHK Onboarding Data Submission Questionnaire
2025-12-07 21:07:55 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Document object type: com.sun.org.apache.xerces.internal.dom.ElementNSImpl
2025-12-07 21:07:55 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Examining document: ID=231, objectType=STRUCTURED, name=EdUHK Education/Work Experience
2025-12-07 21:07:55 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Found matching document: EdUHK Education/Work Experience (ID: 231)
2025-12-07 21:07:55 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Found Education/Work document 231 for candidate 37
2025-12-07 21:07:56 [http-nio-8080-exec-1] INFO  e.f.w.s.EducationWorkDocumentParser - Parsing document: EdUHK Education/Work Experience (ID: 231)
2025-12-07 21:07:56 [http-nio-8080-exec-1] INFO  e.f.w.s.EducationWorkDocumentParser - Parsed document: ParsedCandidateData[education=0, workExperience=0, referees=0, hasOtherInfo=false]
2025-12-07 21:07:56 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Enriched candidate 37 with 0 education, 0 work, 0 referees
2025-12-07 21:07:56 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Work experience check: 0 records
2025-12-07 21:07:56 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Education check: 0 records
2025-12-07 21:07:56 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Referees check: 0 records
2025-12-07 21:07:56 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Other info check: null
2025-12-07 21:07:56 [http-nio-8080-exec-1] INFO  e.f.w.s.i.CandidateImportService - Successfully imported candidate: 37
2025-12-07 21:16:21 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=53s484ms).
2025-12-07 21:18:14 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1m22s384ms).
2025-12-07 21:21:08 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=2m54s259ms).
2025-12-07 21:22:31 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=52s450ms).
2025-12-07 21:24:59 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=2m28s776ms).
2025-12-07 21:29:09 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=2m56s44ms).
2025-12-07 21:34:16 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=4m64ms).
2025-12-07 21:37:58 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=2m35s125ms).
2025-12-07 21:41:26 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=2m58s146ms).
2025-12-07 21:46:46 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=4m49s983ms).
2025-12-07 21:48:00 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1m14s133ms).
2025-12-07 21:50:54 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=2m23s698ms).
2025-12-07 21:52:29 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1m35s86ms).
2025-12-07 21:57:57 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=4m57s528ms).
2025-12-07 22:02:24 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=4m27s472ms).
2025-12-07 22:07:39 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=4m6s929ms).
2025-12-07 22:11:18 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=3m9s54ms).
2025-12-07 22:15:26 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=4m7s364ms).
2025-12-07 22:18:23 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=2m27s814ms).
